I,Window Size,Processing Time (s),Events/s,CPU (%),Memory (MB), Total Events,Cumulative Total Events
1713,20,0.0016970634460449219,11785.063220005619,7.65,264.578125,,34240,34260
1714,20,0.0016608238220214844,12042.216480045938,7.5625,264.578125,,34260,34280
1715,20,0.001683950424194336,11876.834206427864,7.625,264.578125,,34280,34300
1716,20,0.0017189979553222656,11634.685159500694,7.7125,264.578125,,34300,34320
1717,20,0.0017228126525878906,11608.923332410739,7.4875,264.578125,,34320,34340
1718,20,0.0017390251159667969,11500.696462846176,7.6,264.578125,,34340,34360
1719,20,0.0018329620361328125,10911.300728407909,7.8375,264.578125,,34360,34380
1720,20,0.0017261505126953125,11586.475138121546,7.65,264.578125,,34380,34400
1721,20,0.0016770362854003906,11925.800398066534,7.6375,264.578125,,34400,34420
1722,20,0.001661062240600586,12040.488014927516,7.6125,264.578125,,34420,34440
1723,20,0.0016529560089111328,12099.535554593971,7.5125,264.578125,,34440,34460
1724,20,0.0018470287322998047,10828.20188460049,7.9375,264.578125,,34460,34480
1725,20,0.0019979476928710938,10010.272076372315,8.325,264.578125,,34480,34500
1726,20,0.001973867416381836,10132.39280106293,8.2875,264.578125,,34500,34520
1727,20,0.0019669532775878906,10168.009696969697,8.275,264.578125,,34520,34540
1728,20,0.0020139217376708984,9930.87249911211,8.275,264.578125,,34540,34560
1729,20,0.0019609928131103516,10198.915501519758,8.275,264.578125,,34560,34580
1730,20,0.001992940902709961,10035.420504845077,8.2875,264.578125,,34580,34600
1731,20,0.0019979476928710938,10010.272076372315,8.275,264.578125,,34600,34620
1732,20,0.001753091812133789,11408.415612675099,7.8,264.578125,,34620,34640
1733,20,0.0019881725311279297,10059.489147379782,8.1,264.578125,,34640,34660
1734,20,0.0019156932830810547,10440.084629744866,8.125,264.578125,,34660,34680
1735,20,0.0019698143005371094,10153.241345921084,8.2875,264.578125,,34680,34700
1736,20,0.002022981643676758,9886.39717147908,8.275,264.578125,,34700,34720
1737,20,0.001979827880859375,10101.88824662813,8.25,264.578125,,34720,34740
1738,20,0.0019867420196533203,10066.732269290771,8.25,264.578125,,34740,34760
1739,20,0.0018062591552734375,11072.608236536431,7.8625,264.578125,,34760,34780
1740,20,0.0016613006591796875,12038.760045924226,7.5375,264.578125,,34780,34800
1741,20,0.0019497871398925781,10257.529958425042,8.2,264.578125,,34800,34820
1742,20,0.0019156932830810547,10440.084629744866,8.125,264.578125,,34820,34840
1743,20,0.0018842220306396484,10614.460331519676,7.9375,264.578125,,34840,34860
1744,20,0.0020520687103271484,9746.26234460323,8.35,264.578125,,34860,34880
1745,20,0.0019981861114501953,10009.077675695024,8.225,264.578125,,34880,34900
1746,20,0.001667022705078125,11997.437070938215,7.5625,264.578125,,34900,34920
1747,20,0.0016591548919677734,12054.329645063946,7.525,264.578125,,34920,34940
1748,20,1.404311180114746,14.241857704476725,0.625,265.953125,,34940,34960
1749,20,0.0029060840606689453,6882.113380917221,11.1125,265.953125,,34960,34980
1750,20,0.0019681453704833984,10161.850999394306,8.35,265.953125,,34980,35000
1751,20,0.0020329952239990234,9837.70141902193,8.4125,265.953125,,35000,35020
1752,20,0.0019750595092773438,10126.277160791888,8.275,265.953125,,35020,35040
1753,20,0.0019457340240478516,10278.897193971326,8.0875,265.953125,,35040,35060
1754,20,0.0019402503967285156,10307.947898746621,8.0625,265.953125,,35060,35080
1755,20,0.001920938491821289,10411.577510239544,8.2,265.953125,,35080,35100
1756,20,0.001909017562866211,10476.5929811415,8.2,265.953125,,35100,35120
1757,20,0.001856088638305664,10775.347463070006,8.0375,265.953125,,35120,35140
1758,20,0.0018768310546875,10656.260162601626,8.0,265.953125,,35140,35160
1759,20,0.001789093017578125,11178.848614072494,7.8875,265.953125,,35160,35180
1760,20,0.0018219947814941406,10976.979848207275,7.9375,265.953125,,35180,35200
1761,20,0.0018351078033447266,10898.542289203586,7.9625,265.953125,,35200,35220
1762,20,0.0017540454864501953,11402.212858502107,7.8625,265.953125,,35220,35240
1763,20,0.001821279525756836,10981.290744861893,7.775,265.953125,,35240,35260
1764,20,0.0018019676208496094,11098.978565758138,7.7125,265.953125,,35260,35280
1765,20,0.0018019676208496094,11098.978565758138,7.9125,265.953125,,35280,35300
1766,20,0.0016891956329345703,11839.95483415667,7.7,265.953125,,35300,35320
1767,20,0.0017287731170654297,11568.898083023032,7.7125,265.953125,,35320,35340
1768,20,0.0017364025115966797,11518.066730742827,7.65,265.953125,,35340,35360
1769,20,0.001828908920288086,10935.481684265415,7.9625,265.953125,,35360,35380
1770,20,0.001993894577026367,10030.620590697119,8.35,265.953125,,35380,35400
1771,20,0.0020248889923095703,9877.084657953608,8.3625,265.953125,,35400,35420
1772,20,0.0019981861114501953,10009.077675695024,8.325,265.953125,,35420,35440
1773,20,0.0019881725311279297,10059.489147379782,8.225,265.953125,,35440,35460
1774,20,0.0017070770263671875,11715.932960893855,7.675,265.953125,,35460,35480
1775,20,0.0019478797912597656,10267.574051407588,8.15,265.953125,,35480,35500
1776,20,0.001990795135498047,10046.237125748503,8.325,265.953125,,35500,35520
1777,20,0.001676797866821289,11927.49608986208,7.5375,265.953125,,35520,35540
1778,20,0.0017290115356445312,11567.302813017099,7.625,265.953125,,35540,35560
1779,20,0.0016679763793945312,11990.577472841624,7.6125,265.953125,,35560,35580
1780,20,0.0016939640045166016,11806.626319493314,7.65,265.953125,,35580,35600
1781,20,0.0016520023345947266,12106.520421417232,7.5375,265.953125,,35600,35620
1782,20,0.0016672611236572266,11995.721435721436,7.6125,265.953125,,35620,35640
1783,20,0.0019190311431884766,10421.925705056528,7.7875,265.953125,,35640,35660
1784,20,0.0020301342010498047,9851.565472695243,8.325,265.953125,,35660,35680
1785,20,0.0019600391387939453,10203.877873737989,8.175,265.953125,,35680,35700
1786,20,0.001680135726928711,11903.800198666098,7.675,265.953125,,35700,35720
1787,20,0.0018079280853271484,11062.386918106291,7.75,265.953125,,35720,35740
1788,20,0.001667022705078125,11997.437070938215,7.5125,265.953125,,35740,35760
1789,20,0.0016598701477050781,12049.135305946567,7.6125,265.953125,,35760,35780
1790,20,0.0016698837280273438,11976.881781838949,7.625,265.953125,,35780,35800
1791,20,0.0017011165618896484,11756.983882270497,7.7,265.953125,,35800,35820
1792,20,0.0016949176788330078,11799.983119988747,7.5,265.953125,,35820,35840
1793,20,0.001703023910522461,11743.816323673527,7.5375,265.953125,,35840,35860
1794,20,0.0016629695892333984,12026.678136200717,7.5875,265.953125,,35860,35880
1795,20,0.001703023910522461,11743.816323673527,7.3375,265.953125,,35880,35900
1796,20,0.0017151832580566406,11660.56157909369,7.3375,265.953125,,35900,35920
1797,20,0.0017199516296386719,11628.233989464929,7.675,265.953125,,35920,35940
1798,20,0.0018527507781982422,10794.760005147342,7.8125,265.953125,,35940,35960
1799,20,0.0018401145935058594,10868.888313034466,7.95,265.953125,,35960,35980
1800,20,0.0018291473388671875,10934.056308654848,7.7875,265.953125,,35980,36000
1801,20,0.0016560554504394531,12076.890296573567,7.625,265.953125,,36000,36020
1802,20,0.001703023910522461,11743.816323673527,7.55,265.953125,,36020,36040
1803,20,0.001680135726928711,11903.800198666098,7.6375,265.953125,,36040,36060
1804,20,0.0018112659454345703,11042.000789785441,8.1875,265.953125,,36060,36080
1805,20,0.0019452571868896484,10281.416840299056,8.2,265.953125,,36080,36100
1806,20,0.002010822296142578,9946.179748636472,8.2875,265.953125,,36100,36120
1807,20,0.0019910335540771484,10045.034127649384,8.2875,265.953125,,36120,36140
1808,20,0.0020232200622558594,9885.232147065755,8.3125,265.953125,,36140,36160
1809,20,0.0019969940185546875,10015.05253104107,8.3,265.953125,,36160,36180
1810,20,0.002040863037109375,9799.775700934579,8.4375,265.953125,,36180,36200
1811,20,0.0017037391662597656,11738.886090120348,7.675,265.953125,,36200,36220
1812,20,0.001977682113647461,10112.848704038577,8.2375,265.953125,,36220,36240
1813,20,0.001889944076538086,10582.323703797148,8.0,265.953125,,36240,36260
1814,20,0.0016508102416992188,12115.26285384171,7.5375,265.953125,,36260,36280
1815,20,0.00341796875,5851.428571428572,10.025,265.953125,,36280,36300
1816,20,0.0016362667083740234,12222.946233425615,7.5125,265.953125,,36300,36320
1817,20,0.001950979232788086,10251.262373212758,8.1375,265.953125,,36320,36340
1818,20,0.0016980171203613281,11778.444257231115,7.6125,265.953125,,36340,36360
1819,20,0.0016970634460449219,11785.063220005619,7.65,265.953125,,36360,36380
1820,20,0.0016548633575439453,12085.589972626423,7.525,265.953125,,36380,36400
1821,20,0.0018291473388671875,10934.056308654848,7.9,265.953125,,36400,36420
1822,20,0.0016598701477050781,12049.135305946567,7.5375,265.953125,,36420,36440
1823,20,0.0016608238220214844,12042.216480045938,7.5,265.953125,,36440,36460
1824,20,0.001909017562866211,10476.5929811415,7.9125,265.953125,,36460,36480
1825,20,0.0017688274383544922,11306.925461652514,7.775,265.953125,,36480,36500
1826,20,0.0020542144775390625,9736.081708449396,8.3875,265.953125,,36500,36520
1827,20,0.0020160675048828125,9920.302743614002,8.35,265.953125,,36520,36540
1828,20,0.002003908157348633,9980.497323022011,8.3375,265.953125,,36540,36560
1829,20,0.001960277557373047,10202.63682802238,8.1875,265.953125,,36560,36580
1830,20,0.0020341873168945312,9831.936240037507,8.375,265.953125,,36580,36600
1831,20,0.0020248889923095703,9877.084657953608,8.325,265.953125,,36600,36620
1832,20,0.0020148754119873047,9926.172050644895,8.325,265.953125,,36620,36640
1833,20,0.002019643783569336,9902.736394758587,8.325,265.953125,,36640,36660
1834,20,0.0020940303802490234,9550.959808721394,8.375,265.953125,,36660,36680
1835,20,0.002040863037109375,9799.775700934579,8.3875,265.953125,,36680,36700
1836,20,0.0020151138305664062,9924.997633696166,8.2875,265.953125,,36700,36720
1837,20,0.0020360946655273438,9822.72599531616,8.325,265.953125,,36720,36740
1838,20,0.0020101070404052734,9949.718894555806,8.3375,265.953125,,36740,36760
1839,20,0.002048969268798828,9761.005352571561,8.2875,265.953125,,36760,36780
1840,20,0.0020492076873779297,9759.86969168121,8.425,265.953125,,36780,36800
1841,20,0.0018758773803710938,10661.677681748855,8.05,265.953125,,36800,36820
1842,20,0.0017969608306884766,11129.903144487196,7.725,265.953125,,36820,36840
1843,20,0.0016927719116210938,11814.940845070423,7.6625,265.953125,,36840,36860
1844,20,0.0017957687377929688,11137.291556027616,7.825,265.953125,,36860,36880
1845,20,0.0016469955444335938,12143.32368268674,7.5125,265.953125,,36880,36900
1846,20,0.001725912094116211,11588.075701063683,7.65,265.953125,,36900,36920
1847,20,0.0016891956329345703,11839.95483415667,7.625,265.953125,,36920,36940
1848,20,0.0016450881958007812,12157.402898550725,7.575,265.953125,,36940,36960
1849,20,0.0016939640045166016,11806.626319493314,7.6,265.953125,,36960,36980
1850,20,0.0018029212951660156,11093.10764348056,7.725,265.953125,,36980,37000
1851,20,0.0016498565673828125,12122.265895953757,7.5875,265.953125,,37000,37020
1852,20,0.0016508102416992188,12115.26285384171,7.5375,265.953125,,37020,37040
1853,20,0.001641988754272461,12180.351386670538,7.525,265.953125,,37040,37060
1854,20,0.0017440319061279297,11467.68010936432,7.625,265.953125,,37060,37080
1855,20,0.0017600059509277344,11363.597940937416,7.8125,265.953125,,37080,37100
1856,20,0.0016608238220214844,12042.216480045938,7.5875,265.953125,,37100,37120
1857,20,0.001676797866821289,11927.49608986208,7.625,265.953125,,37120,37140
1858,20,0.001692056655883789,11819.935183880512,7.6375,265.953125,,37140,37160
1859,20,0.0017054080963134766,11727.39829442192,7.5625,265.953125,,37160,37180
1860,20,0.001889944076538086,10582.323703797148,8.0125,265.953125,,37180,37200
1861,20,0.0016751289367675781,11939.379447765443,7.6375,265.953125,,37200,37220
1862,20,0.00164794921875,12136.296296296296,7.6125,265.953125,,37220,37240
1863,20,0.0016510486602783203,12113.513357400721,7.475,265.953125,,37240,37260
1864,20,0.0017402172088623047,11492.818194273188,7.5375,265.953125,,37260,37280
1865,20,0.0019207000732421875,10412.86991062562,8.1125,265.953125,,37280,37300
1866,20,0.001905202865600586,10497.569765986735,8.075,265.953125,,37300,37320
1867,20,0.0020101070404052734,9949.718894555806,8.3,265.953125,,37320,37340
1868,20,0.001968860626220703,10158.159360620004,8.2875,265.953125,,37340,37360
1869,20,0.0018358230590820312,10894.296103896104,7.85,265.953125,,37360,37380
1870,20,0.0016682147979736328,11988.863798770903,7.525,265.953125,,37380,37400
1871,20,0.0016570091247558594,12069.939568345324,7.5875,265.953125,,37400,37420
1872,20,0.0016529560089111328,12099.535554593971,7.55,265.953125,,37420,37440
1873,20,0.0016620159149169922,12033.57911347009,7.5875,265.953125,,37440,37460
1874,20,0.001672983169555664,11954.692888698874,7.55,265.953125,,37460,37480
1875,20,0.0016617774963378906,12035.305595408896,7.5875,265.953125,,37480,37500
1876,20,0.001641988754272461,12180.351386670538,7.5625,265.953125,,37500,37520
1877,20,0.001644134521484375,12164.45475638051,7.5125,265.953125,,37520,37540
1878,20,0.001833200454711914,10909.881649109117,7.925,265.953125,,37540,37560
1879,20,0.0019860267639160156,10070.357743097238,8.25,265.953125,,37560,37580
1880,20,0.0018768310546875,10656.260162601626,8.075,265.953125,,37580,37600
1881,20,0.001898050308227539,10537.128501444542,8.0375,265.953125,,37600,37620
1882,20,0.0016541481018066406,12090.815797059671,7.525,265.953125,,37620,37640
1883,20,1.3726189136505127,14.570686591232757,0.275,266.6875,,37640,37660
1884,20,0.0033311843872070312,6003.870598339537,9.825,266.6875,,37660,37680
1885,20,0.003209829330444336,6230.860877961822,9.725,266.6875,,37680,37700
1886,20,0.0030689239501953125,6516.942200124301,9.675,266.6875,,37700,37720
1887,20,0.0028150081634521484,7104.775133395443,9.4,266.6875,,37720,37740
1888,20,0.0026819705963134766,7457.203306960619,9.3,266.6875,,37740,37760
1889,20,0.0024950504302978516,8015.870043000477,9.025,266.6875,,37760,37780
1890,20,0.0025069713592529297,7977.753685211603,9.0625,266.6875,,37780,37800
1891,20,0.0025861263275146484,7733.5742601641,9.175,266.6875,,37800,37820
1892,20,0.002295970916748047,8710.91173416407,8.8375,266.6875,,37820,37840
1893,20,0.0022678375244140625,8818.973927670311,8.7875,266.6875,,37840,37860
1894,20,0.0023488998413085938,8514.624441737718,8.8375,266.6875,,37860,37880
1895,20,0.0022089481353759766,9054.083108472747,8.6625,266.6875,,37880,37900
1896,20,0.002109050750732422,9482.939181550984,8.5,266.6875,,37900,37920
1897,20,0.002104043960571289,9505.504815864022,8.5,266.6875,,37920,37940
1898,20,0.002135753631591797,9364.375976780531,8.55,266.6875,,37940,37960
1899,20,0.0020318031311035156,9843.473363060315,8.3625,266.6875,,37960,37980
1900,20,0.0020618438720703125,9700.055504162812,8.4125,266.6875,,37980,38000
1901,20,0.0020210742950439453,9895.727262003067,8.3625,266.6875,,38000,38020
1902,20,0.0019388198852539062,10315.55336940482,8.2375,266.6875,,38020,38040
1903,20,0.001974821090698242,10127.49969817699,8.225,266.6875,,38040,38060
1904,20,0.001947164535522461,10271.345659360843,8.1125,266.6875,,38060,38080
1905,20,0.0018649101257324219,10724.377397085145,8.0375,266.6875,,38080,38100
1906,20,0.0019030570983886719,10509.406163868705,8.1,266.6875,,38100,38120
1907,20,0.0018661022186279297,10717.526510795962,8.075,266.6875,,38120,38140
1908,20,0.0018191337585449219,10994.24377457405,7.975,266.6875,,38140,38160
1909,20,0.0018770694732666016,10654.906642956941,8.0375,266.6875,,38160,38180
1910,20,0.0018689632415771484,10701.120040821534,7.9875,266.6875,,38180,38200
1911,20,0.0017769336700439453,11255.344156715417,7.85,266.6875,,38200,38220
1912,20,0.0017821788787841797,11222.218060200668,7.925,266.6875,,38220,38240
1913,20,0.0018270015716552734,10946.898081691244,7.95,266.6875,,38240,38260
1914,20,0.0018248558044433594,10959.770054873268,7.925,266.6875,,38260,38280
1915,20,0.0018420219421386719,10857.633963241004,7.8375,266.6875,,38280,38300
1916,20,0.001756906509399414,11383.644999321481,7.775,266.6875,,38300,38320
1917,20,0.0017468929290771484,11448.89859424048,7.8,266.6875,,38320,38340
1918,20,0.0017468929290771484,11448.89859424048,7.8125,266.6875,,38340,38360
1919,20,0.0017478466033935547,11442.651752830447,7.65,266.6875,,38360,38380
1920,20,0.0017521381378173828,11414.625119063818,7.8125,266.6875,,38380,38400
1921,20,0.0017368793487548828,11514.904598490048,7.7625,266.6875,,38400,38420
1922,20,0.0017368793487548828,11514.904598490048,7.7125,266.6875,,38420,38440
1923,20,0.0019719600677490234,10142.193205174706,8.175,266.6875,,38440,38460
1924,20,0.0019259452819824219,10384.511017578609,8.2,266.6875,,38460,38480
1925,20,0.0019440650939941406,10287.721363747854,8.125,266.6875,,38480,38500
1926,20,0.0019888877868652344,10055.871493646608,8.2625,266.6875,,38500,38520
1927,20,0.0019288063049316406,10369.107540173052,8.1875,266.6875,,38520,38540
1928,20,0.0020079612731933594,9960.351460460699,8.2625,266.6875,,38540,38560
1929,20,0.001961946487426758,10193.957953578807,8.2375,266.6875,,38560,38580
1930,20,0.0018401145935058594,10868.888313034466,8.375,266.6875,,38580,38600
1931,20,0.0019702911376953125,10150.784123910938,8.375,266.6875,,38600,38620
1932,20,0.0019593238830566406,10207.602823071307,8.2625,266.6875,,38620,38640
1933,20,0.002003192901611328,9984.060937871935,8.2375,266.6875,,38640,38660
1934,20,0.0019450187683105469,10282.677126746752,8.0625,266.6875,,38660,38680
